,id,text,positive,negative,neutral,polarity,target
0,1485193940890718213,"RT @plutoniansgame: Tomorrow we will begin to announce our strategic partners! Until then, please listen to our Original Game Soundtrack onâ€¦",0.205,0.0,0.795,-0.012500000000000011,4
1,1485193939435274245,"RT @gems_1000: #BSC #BSCGem 
This one is a bomb  $SUGAR

Bottom is in ğŸ’¹ now only way is up. APE NOW. donâ€™t FOMO In later 

Team always deliâ€¦",0.0,0.113,0.887,0.0,0
2,1485193938848071681,"RT @vtmetaverse: VT Token Promotional Sale #Whitelist campaign is live nowğŸš¨

ğŸ† Number of the winner: 200
ğŸ’° Allocation: $1,000 allocation frâ€¦",0.221,0.0,0.779,0.13636363636363635,4
3,1485193937103257604,"RT @cryptohorsegame: Our Whitelist contest is available! Dont miss the chance to get a spot in Cryptohorse Pre-sale at Pinksale! 
Please foâ€¦",0.18,0.072,0.748,0.625,4
4,1485193936062885889,"RT @TelegramTycoon: Decentraland (MANA) Airdrop https://t.co/zJIIYa1RmF 

#cryptocurrency #Airdrops #AirdropDetective #Airdropinspector #aiâ€¦",0.0,0.0,1.0,0.0,0
5,1485193936058695680,"@BluesparrowC @tommychong 2022, the year of #BlueSparrow CEX? And Web 3.0? #BlueSparrow, with NFTs, Web 3.0 and the Technologies Enabling the #Metaverse, will be brilliant in 2022!!! #bluesparrowETH #BlueSparrowtoken #BlueSparrowCommunity #bluesparrow #Bluesparrowcharity #web3 https://t.co/vTgCagjfaf",0.132,0.0,0.868,1.0,4
6,1485193936050311172,"RT @computercart: jokes aside, itâ€™s says a lot that in a cgi/ai/metaverse world where they can literally create ANYTHING what they do is riâ€¦",0.17,0.0,0.83,0.0,4
7,1485193932049121281,"RT @BestRealAirdrop: ğŸ’ #Genesis #Metaverse #Swap #Airdrop

ğŸ’µ Rewards : 50 GMS (50$)
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ Refferal : 10 GMS (10$)
ğŸ† Winners: Only for Firâ€¦",0.267,0.0,0.733,0.0,4
8,1485193931700977664,"RT @FortProtocol: ğŸ“£#FortProtocol #airdrop Phase 2 is now live!

ğŸ‰3,000 Random winners + 2,000 Random winners + Top 200 referrers

ğŸ‘‰Use ourâ€¦",0.341,0.0,0.659,-0.08238636363636365,4
9,1485193931159654408,"RT @Khulood_Almani: #Edge #Computing #Architecture and How it #Processes #Data 

@TechTarget 

#DataScience #bigdata #AI #technology #IoT #â€¦",0.0,0.0,1.0,0.0,0
10,1485193930975162369,"@ResTenebris @metalndtoken @Metalndarmy Metalnd Token gives investors an opportunity to own land in the #Sandbox, #Decentraland and other metaverse projects. Token holders will be rewarded with high apr % for passive income! Come join us in being a land owner today! ğŸš€ https://t.co/rFWTXybqaI",0.22699999999999998,0.0,0.773,0.24166666666666667,4
11,1485193930769825792,"RT @TaylorMusk_: What #ALTCOIN would you recommend me to buy in this market crash â‰ï¸ğŸ¤”

Stay strong and don't miss this opportunity ğŸ˜ğŸ”¥

#BSCâ€¦",0.326,0.084,0.59,0.4333333333333333,4
12,1485193928878194691,"RT @METAMINERSNFT: In less than 24 hours 10,000 Unique Metaminers will hit the metaverse! 

We hope to see you there for mint https://t.co/â€¦",0.127,0.0,0.873,0.15104166666666669,4
13,1485193928186163203,"RT @Genesismetaswap: ğŸ’ Genesis #Metaverse #Swap Airdrop

ğŸ’µ Rewards : 50 GMS (50$)
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ Refferal : 10 GMS (10$)
ğŸ† Winners: Only for Firstâ€¦",0.267,0.0,0.733,0.0,4
14,1485193927947096064,"RT @metagategame: @metagategame #airdrop is LIVE. ğŸš€ğŸš€

Reward pool: 500.000 worth of $METAG 

Link: https://t.co/tX3bhNvLcr

â˜‘ï¸Complete allâ€¦",0.272,0.0,0.728,0.21818181818181817,4
15,1485193927812853760,"RT @gems_1000: #BSC #BSCGem 
This one is a bomb  $SUGAR

Bottom is in ğŸ’¹ now only way is up. APE NOW. donâ€™t FOMO In later 

Team always deliâ€¦",0.0,0.113,0.887,0.0,0
16,1485193927347310596,"RT @Metavers_MeTa: AIRDROP METAVERSE $META 5,000 $BNB FOR 10,000 PARTICIPANTS

(First Come,First Serve)

ğŸ“ŒComplete Each Of The Tasks Below:â€¦",0.0,0.0,1.0,0.25,0
17,1485193927296974853,"RT @METAMINERSNFT: In less than 24 hours 10,000 Unique Metaminers will hit the metaverse! 

We hope to see you there for mint https://t.co/â€¦",0.127,0.0,0.873,0.15104166666666669,4
18,1485193927070212098,RT @crypto_navi: wen u have conviction that ur @FLUF_World bunnies are the most technologically advanced 3d metaverse nfts that exist and uâ€¦,0.102,0.0,0.898,0.45,4
19,1485193925854117893,@cryptogems555 Ø£ÙƒØ«Ø± Ù…Ù† 800 Ø¯ÙˆÙ„Ø§Ø± Ù…Ù† #BNB Ø±Ù‡Ù† ÙÙŠ Ø£ÙˆÙ„ ØªØ¬Ù…Ø¹ @BinanceChain  Ù„Ø¯ÙŠÙ†Ø§ Ø·ÙˆØ§Ù„ Ø§Ù„Ù„ÙŠÙ„ ÙˆÙ„Ø§ ÙŠØ²Ø§Ù„ Ù…Ø¹Ø¯Ù„ Ø§Ù„ÙØ§Ø¦Ø¯Ø© Ø§Ù„Ø³Ù†ÙˆÙŠØ© Ù„Ø¯ÙŠÙ†Ø§ ÙŠØ­Ù‚Ù‚ Ø£ÙƒØ«Ø± Ù…Ù† 500 Ùª ÙÙŠ #VEMP @cz_binance  ğŸ‘€ Ø¥Ø°Ø§ ÙƒÙ†Øª ØªØ³ØªØ®Ø¯Ù… Ø¨Ø±ÙˆØªÙˆÙƒÙˆÙ„ #Metaverse &amp; #GameFi Ø¨Ù†Ø§Ø¡Ù‹ Ø¹Ù„Ù‰ @binance  ØŒ ÙÙ†Ø­Ù† Ù†Ø±ÙŠØ¯ Ø£Ù† Ù†Ø±Ø³Ù„ Ø¥Ù„ÙŠÙƒ Ù‡Ù†Ø§ ğŸ¤ Ù„Ù…Ø§Ø°Ø§ Ù„Ù… ØªØ¯Ø±Ø¬Ù†Ø§ Ø­ØªÙ‰ Ø§Ù„Ø¢Ù†ØŸ,0.0,0.0,1.0,0.0,0
20,1485193925451292674,"RT @cryptohorsegame: Our Whitelist contest is available! Dont miss the chance to get a spot in Cryptohorse Pre-sale at Pinksale! 
Please foâ€¦",0.18,0.072,0.748,0.625,4
21,1485193922762911747,"RT @Mighty__Crew: ğŸ”¥ğŸ† Our PRESALE is starting next Tuesday 3:00 PM UTC

ğŸ’– Pinksale : https://t.co/YtUxPMlm6E

Presale Price: 1 BNB = 320,000â€¦",0.0,0.0,1.0,0.0,0
22,1485193922569998340,"RT @METAMINERSNFT: In less than 24 hours 10,000 Unique Metaminers will hit the metaverse! 

We hope to see you there for mint https://t.co/â€¦",0.127,0.0,0.873,0.15104166666666669,4
23,1485193922234093568,"RT @beach_token: ğŸ–ï¸ $BEACH ğŸ–ï¸
20,000 Pounds of Trash Removed From Pacific Garbage Patch
â€œThe Great Pacific Garbage Patch can now be cleanedâ€¦",0.157,0.0,0.843,0.8,4
24,1485193922079039489,@hugoamacias95 @Barceman16 Metalnd is giving investors an opportunity to be land owners in #Sandbox #Decentraland and other #Metaverse projects! A real utility token with high staking apr to token holders. Join us in being a landowner in the metaverse and enjoy passive income!,0.265,0.0,0.735,0.1759375,4
25,1485193921592369154,"RT @Genesismetaswap: ğŸ’ Genesis #Metaverse #Swap Airdrop

ğŸ’µ Rewards : 50 GMS (50$)
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ Refferal : 10 GMS (10$)
ğŸ† Winners: Only for Firstâ€¦",0.267,0.0,0.733,0.0,4
26,1485193921567531011,"RT @Mighty__Crew: ğŸ”¥ğŸ† Our PRESALE is starting next Tuesday 3:00 PM UTC

ğŸ’– Pinksale : https://t.co/YtUxPMlm6E

Presale Price: 1 BNB = 320,000â€¦",0.0,0.0,1.0,0.0,0
27,1485193920090886144,"RT @FuturaMeta: Have you got a ticket for the show?
 2 assets of ""Pinuccio in the Metaverse""
try it on page 83 in the GM @TheVisionEx 
Voxeâ€¦",0.066,0.0,0.934,0.0,4
28,1485193919893843969,"RT @InfinityPad_io: â¤ï¸ We are happy to announce our next IDO @affynofficial 

âœ… Affyn is a P2E metaverse where the #virtual and real worldâ€¦",0.15,0.0,0.85,0.33333333333333326,4
29,1485193919344349184,"RT @expert_kripto: ğŸ”¥Seedify- 200$ Garanti AllocationğŸ”¥

âš¡ï¸Solana aÄŸÄ±nda Metaverse ğŸŒŸPlutoniansğŸŒŸ

YapmanÄ±z gereken:
1âƒ£Takip et:@expert_kriptoâ€¦",0.0,0.0,1.0,0.0,0
30,1485193918841225216,"RT @Mighty__Crew: ğŸ”¥ğŸ† Our PRESALE is starting next Tuesday 3:00 PM UTC

ğŸ’– Pinksale : https://t.co/YtUxPMlm6E

Presale Price: 1 BNB = 320,000â€¦",0.0,0.0,1.0,0.0,0
31,1485193918308564993,"RT @NFTMTG: Metaverse supremacy is on the line when 10,000 gamers compete for a shot at glory!ğŸ‘‘

With time against them, only the most skilâ€¦",0.061,0.0,0.939,0.25,4
32,1485193917247401984,"RT @gems_1000: #BSC #BSCGem 
This one is a bomb  $SUGAR

Bottom is in ğŸ’¹ now only way is up. APE NOW. donâ€™t FOMO In later 

Team always deliâ€¦",0.0,0.113,0.887,0.0,0
33,1485193915523563523,"RT @METADreamCity: Path onto Metaverse! All in City of Dream!

#MetaVerse #BSCNews #NFTCommunity",0.177,0.0,0.823,0.0,4
34,1485193915208978435,"RT @Genesismetaswap: ğŸ’ Genesis #Metaverse #Swap Airdrop

ğŸ’µ Rewards : 50 GMS (50$)
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ Refferal : 10 GMS (10$)
ğŸ† Winners: Only for Firstâ€¦",0.267,0.0,0.733,0.0,4
35,1485193914978029568,"RT @ihassansheikh: @cryptogems555 You know what else will do 10x easily? 
$Casino by #Metasino!
Presale is starting tomorrow on https://t.câ€¦",0.124,0.0,0.8759999999999999,0.27083333333333337,4
36,1485193914852470787,RT @cryptotommy88: @Hunters_meta builds an NFT game on Binance Smart Chain (BSC) that allows players to seek rewards and experience in theâ€¦,0.225,0.0,0.775,-0.09285714285714289,4
37,1485193914453663745,"RT @Metavers_MeTa: AIRDROP METAVERSE $META 5,000 $BNB FOR 10,000 PARTICIPANTS

(First Come,First Serve)

ğŸ“ŒComplete Each Of The Tasks Below:â€¦",0.0,0.0,1.0,0.25,0
38,1485193914240094211,"RT @cryptohorsegame: Our Whitelist contest is available! Dont miss the chance to get a spot in Cryptohorse Pre-sale at Pinksale! 
Please foâ€¦",0.18,0.072,0.748,0.625,4
39,1485193913875017728,"RT @KriptoMeta: ğŸ‰BÄ°R MOREL Ã‡EKÄ°LÄ°ÅÄ° YAPALIM DOSTLARğŸ‘Š

1 KÄ°ÅÄ°YE 400$ deÄŸerinde istediÄŸi bir #Metaverse coiniğŸ¤˜

ğŸ‘‡Åartlar basit
âœ…@KriptoMeta &lt;â€¦",0.0,0.0,1.0,0.0,0
40,1485193913719795715,"RT @Mighty__Crew: ğŸ”¥ğŸ† Our PRESALE is starting next Tuesday 3:00 PM UTC

ğŸ’– Pinksale : https://t.co/YtUxPMlm6E

Presale Price: 1 BNB = 320,000â€¦",0.0,0.0,1.0,0.0,0
41,1485193913254424581,"RT @METAMINERSNFT: In less than 24 hours 10,000 Unique Metaminers will hit the metaverse! 

We hope to see you there for mint https://t.co/â€¦",0.127,0.0,0.873,0.15104166666666669,4
42,1485193912944033793,"RT @FortProtocol: ğŸ“£#FortProtocol #airdrop Phase 2 is now live!

ğŸ‰3,000 Random winners + 2,000 Random winners + Top 200 referrers

ğŸ‘‰Use ourâ€¦",0.341,0.0,0.659,-0.08238636363636365,4
43,1485193912721752064,"RT @Genesismetaswap: ğŸ’ Genesis #Metaverse #Swap Airdrop

ğŸ’µ Rewards : 50 GMS (50$)
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ Refferal : 10 GMS (10$)
ğŸ† Winners: Only for Firstâ€¦",0.267,0.0,0.733,0.0,4
44,1485193912633503744,"RT @CrossTheAges: âš¡ï¸A new partner has joined our ranks! âš¡ï¸

Give @Wonderland_fi a warm welcome to the #metaverse ğŸ˜º

We are excited  to explâ€¦",0.285,0.0,0.715,0.48636363636363633,4
45,1485193912612536322,"RT @Khulood_Almani: #Edge #Computing #Architecture and How it #Processes #Data 

@TechTarget 

#DataScience #bigdata #AI #technology #IoT #â€¦",0.0,0.0,1.0,0.0,0
46,1485193912486707210,RT @yooshi_official: #YOOSHI #Metaverse @binance https://t.co/ALisU104AC,0.0,0.0,1.0,0.0,0
47,1485193912465895432,"RT @wtfsaucy: ğŸ’ #NFTGiveaway ğŸ’

Win a 1X Free Gold Digger Ape #NFT ğŸ

â€¢ 369 club (BAYC Holders) are buying gold-digger apes for the Metaverâ€¦",0.272,0.0,0.728,0.6000000000000001,4
48,1485193912176283651,"RT @FuturaMeta: Take a look at the video that shows you @Mrgold_original  in detail the game of ""Pinuccio in the metaverse"".
Voxel artist:@â€¦",0.0,0.0,1.0,-0.4,0
49,1485193910691713029,"RT @Genesismetaswap: ğŸ’ Genesis #Metaverse #Swap Airdrop

ğŸ’µ Rewards : 50 GMS (50$)
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§ Refferal : 10 GMS (10$)
ğŸ† Winners: Only for Firstâ€¦",0.267,0.0,0.733,0.0,4
50,1485193909748002816,"RT @gems_1000: #BSC #BSCGem 
This one is a bomb  $SUGAR

Bottom is in ğŸ’¹ now only way is up. APE NOW. donâ€™t FOMO In later 

Team always deliâ€¦",0.0,0.113,0.887,0.0,0
